# object_id timestamp x y
SPIRAL1,2014-12-24 16:39:37,-74.4040217837,-35.2216406183
SPIRAL2,2014-12-24 16:39:37,33.2871176456,-83.0936712499
SPIRAL3,2014-12-24 16:39:37,69.5184386085,22.4333383814
SPIRAL4,2014-12-24 16:39:37,-5.56856421433,37.3157964829
SPIRAL5,2014-12-24 16:39:37,4.88558317519,12.7883022369
SPIRAL0,2014-12-24 16:39:47,-30.5588832497,46.8878136847
SPIRAL1,2014-12-24 16:39:47,-74.0450993933,-38.6611233307
SPIRAL2,2014-12-24 16:39:47,36.4041466367,-81.362060516
SPIRAL3,2014-12-24 16:39:47,66.8781232288,24.3927082503
SPIRAL4,2014-12-24 16:39:47,-5.84526338706,34.4742468312
SPIRAL5,2014-12-24 16:39:47,7.16697616446,14.2684150803
SPIRAL0,2014-12-24 16:39:57,-33.5074630614,47.7771619974
SPIRAL1,2014-12-24 16:39:57,-73.4373048357,-42.0849145293
SPIRAL2,2014-12-24 16:39:57,39.3857471356,-79.4199811491
SPIRAL3,2014-12-24 16:39:57,64.1221376506,26.1332006035
SPIRAL4,2014-12-24 16:39:57,-5.87828407417,31.6428191517
SPIRAL5,2014-12-24 16:39:57,9.31516718514,15.9517139258
SPIRAL0,2014-12-24 16:40:07,-36.5467002617,48.4378451927
SPIRAL1,2014-12-24 16:40:07,-72.5824343473,-45.4737089066
SPIRAL2,2014-12-24 16:40:07,42.2160739731,-77.2786188339
SPIRAL3,2014-12-24 16:40:07,61.2680598117,27.6466761109
SPIRAL4,2014-12-24 16:40:07,-5.66937371141,28.8407736412
SPIRAL5,2014-12-24 16:40:07,11.3143745356,17.8270327957
SPIRAL0,2014-12-24 16:40:17,-39.6584206768,48.8631935368
SPIRAL1,2014-12-24 16:40:17,-71.4837918055,-48.8083998276
SPIRAL2,2014-12-24 16:40:17,44.8802076607,-74.9503657881
SPIRAL3,2014-12-24 16:40:17,58.3340497853,28.926400095
SPIRAL4,2014-12-24 16:40:17,-5.22178698394,26.0871722513
SPIRAL5,2014-12-24 16:40:17,13.1497420202,19.8819997326
SPIRAL0,2014-12-24 16:40:27,-42.8239805708,49.0479833926
SPIRAL1,2014-12-24 16:40:27,-70.1461685094,-52.0701969929
SPIRAL2,2014-12-24 16:40:27,47.3642461811,-72.448744422
SPIRAL3,2014-12-24 16:40:27,55.338737774,29.967083855
SPIRAL4,2014-12-24 16:40:27,-4.54026561036,23.4007610293
SPIRAL5,2014-12-24 16:40:27,14.8074307354,22.103113138
SPIRAL0,2014-12-24 16:40:37,-46.0243815491,48.9884696239
SPIRAL1,2014-12-24 16:40:37,-68.5758137905,-55.2407421523
SPIRAL2,2014-12-24 16:40:37,49.6553905066,-69.7883240316
SPIRAL3,2014-12-24 16:40:37,52.3011092073,30.7649170747
SPIRAL4,2014-12-24 16:40:37,-3.63100895749,20.7998544077
SPIRAL5,2014-12-24 16:40:37,16.2747045832,24.4758250776
SPIRAL0,2014-12-24 16:40:47,-49.2403876506,48.6824088833
SPIRAL1,2014-12-24 16:40:47,-66.7803966357,-58.3022221559
SPIRAL2,2014-12-24 16:40:47,51.7420233177,-66.9846310393
SPIRAL3,2014-12-24 16:40:47,49.2403876506,31.3175911167
SPIRAL4,2014-12-24 16:40:47,-2.50163566705,18.3022221559
SPIRAL5,2014-12-24 16:40:47,17.5400089851,26.9846310393
SPIRAL0,2014-12-24 16:40:57,-52.452643906,48.1290736424
SPIRAL1,2014-12-24 16:40:57,-64.7689585588,-61.2374786464
SPIRAL2,2014-12-24 16:40:57,53.613780437,-64.0540533348
SPIRAL3,2014-12-24 16:40:57,46.1759162477,31.6243130563
SPIRAL4,2014-12-24 16:40:57,-1.16113653099,15.9249796924
SPIRAL5,2014-12-24 16:40:57,18.593042311,29.6131655901
SPIRAL0,2014-12-24 16:41:07,-55.6417956314,47.3292568758
SPIRAL1,2014-12-24 16:41:07,-62.5518580108,-64.0301137148
SPIRAL2,2014-12-24 16:41:07,55.2616145372,-61.0137393067
SPIRAL3,2014-12-24 16:41:07,43.1270384281,31.6858103718
SPIRAL4,2014-12-24 16:41:07,0.380181094214,13.6844824309
SPIRAL5,2014-12-24 16:41:07,19.4248195826,32.344303343
SPIRAL0,2014-12-24 16:41:17,-58.7886077223,46.2852673724
SPIRAL1,2014-12-24 16:41:17,-60.1407066724,-66.6645908704
SPIRAL2,2014-12-24 16:41:17,56.6778507309,-57.8814921873
SPIRAL3,2014-12-24 16:41:17,40.1129786139,31.5043262594
SPIRAL4,2014-12-24 16:41:17,2.11075699139,11.5962248149
SPIRAL5,2014-12-24 16:41:17,20.0277280585,35.1602646109
SPIRAL0,2014-12-24 16:41:27,-61.8740832121,45.0009156998
SPIRAL1,2014-12-24 16:41:27,-57.5482980206,-69.1263306994
SPIRAL2,2014-12-24 16:41:27,57.8562337001,-54.6756603611
SPIRAL3,2014-12-24 16:41:27,37.1527236621,31.0836056038
SPIRAL4,2014-12-24 16:41:27,4.01784951193,9.67474466124
SPIRAL5,2014-12-24 16:41:27,20.3955743586,38.0427250956
SPIRAL0,2014-12-24 16:41:37,-64.8795803633,43.4814909115
SPIRAL1,2014-12-24 16:41:37,-54.7885286108,-71.4018006262
SPIRAL2,2014-12-24 16:41:37,58.7919660732,-51.4150243144
SPIRAL3,2014-12-24 16:41:37,34.2649057741,30.4288716894
SPIRAL4,2014-12-24 16:41:37,6.08761429009,7.93353340291
SPIRAL5,2014-12-24 16:41:37,20.5236228367,40.9729289368
SPIRAL0,2014-12-24 16:41:47,-67.7869275716,41.7337281378
SPIRAL1,2014-12-24 16:41:47,-51.8763125582,-73.4785982202
SPIRAL2,2014-12-24 16:41:47,59.4817378146,-48.1186809223
SPIRAL3,2014-12-24 16:41:47,31.4676875925,29.5467937973
SPIRAL4,2014-12-24 16:41:47,8.305189757,6.38495278455
SPIRAL5,2014-12-24 16:41:47,20.4086249657,43.9318044229
SPIRAL0,2014-12-24 16:41:57,-70.5785353725,39.7657672626
SPIRAL1,2014-12-24 16:41:57,-48.827489748,-75.3455275373
SPIRAL2,2014-12-24 16:41:57,59.9237464453,-44.8059257869
SPIRAL3,2014-12-24 16:41:57,28.7786501952,28.4454458858
SPIRAL4,2014-12-24 16:41:57,10.6547889272,5.04015852438
SPIRAL5,2014-12-24 16:41:57,20.0488395528,46.9000816516
SPIRAL0,2014-12-24 16:42:07,-73.2375048601,37.5871029384
SPIRAL1,2014-12-24 16:42:07,-45.6587283377,-76.9926680245
SPIRAL2,2014-12-24 16:42:07,60.1177079685,-41.4961343514
SPIRAL3,2014-12-24 16:42:07,26.2146846767,27.1342566116
SPIRAL4,2014-12-24 16:42:07,13.1197968916,3.90903141304
SPIRAL5,2014-12-24 16:42:07,19.4440436609,49.8584114128
SPIRAL0,2014-12-24 16:42:17,-75.7477318516,35.20852625
SPIRAL1,2014-12-24 16:42:17,-42.3874221549,-78.4114355615
SPIRAL2,2014-12-24 16:42:17,60.0648584354,-38.2086425241
SPIRAL3,2014-12-24 16:42:17,23.7918879852,25.623950998
SPIRAL4,2014-12-24 16:42:17,15.6828734162,3.00011627413
SPIRAL5,2014-12-24 16:42:17,18.5955341697,52.7874845635
SPIRAL0,2014-12-24 16:42:27,-78.094006152,32.6420583848
SPIRAL1,2014-12-24 16:42:27,-39.0315836217,-79.594635266
SPIRAL2,2014-12-24 16:42:27,59.7679461386,-34.9626275477
SPIRAL3,2014-12-24 16:42:27,21.5254636571,23.9264841101
SPIRAL4,2014-12-24 16:42:27,18.3260600135,2.32056916289
SPIRAL5,2014-12-24 16:42:27,17.5061199645,55.6681511559
SPIRAL0,2014-12-24 16:42:37,-80.2621053107,29.9008767196
SPIRAL1,2014-12-24 16:42:37,-35.6097328659,-80.5365057337
SPIRAL2,2014-12-24 16:42:37,59.2312144841,-31.7769898481
SPIRAL3,2014-12-24 16:42:37,19.4296280627,22.0549671468
SPIRAL4,2014-12-24 16:42:37,21.0308908266,1.87611312854
SPIRAL5,2014-12-24 16:42:37,16.1801048033,58.4815385868
SPIRAL0,2014-12-24 16:42:47,-82.238882288,26.9992337789
SPIRAL1,2014-12-24 16:42:47,-32.1407837042,-81.2327544425
SPIRAL2,2014-12-24 16:42:47,58.4603756452,-28.6702365919
SPIRAL3,2014-12-24 16:42:47,17.517522738,20.0235864045
SPIRAL4,2014-12-24 16:42:47,23.7785066428,1.67100281302
SPIRAL5,2014-12-24 16:42:47,14.6232609662,61.209168038
SPIRAL0,2014-12-24 16:42:57,-84.0123464953,23.9523695654
SPIRAL1,2014-12-24 16:42:57,-28.6439271979,-81.6805841024
SPIRAL2,2014-12-24 16:42:57,57.462575162,-25.6603676697
SPIRAL3,2014-12-24 16:42:57,15.8011333469,17.8475156119
SPIRAL4,2014-12-24 16:42:57,26.5497713333,1.70799810434
SPIRAL5,2014-12-24 16:42:57,12.842793851,63.8330684905
SPIRAL0,2014-12-24 16:43:07,-85.5717377053,20.7764178017
SPIRAL1,2014-12-24 16:43:07,-25.138513501,-81.8787097875
SPIRAL2,2014-12-24 16:43:07,56.2463477048,-22.7647648088
SPIRAL3,2014-12-24 16:43:07,14.2912157702,15.5428221774
SPIRAL4,2014-12-24 16:43:07,29.3253900005,1.98834700709
SPIRAL5,2014-12-24 16:43:07,10.8472977308,66.33588761
SPIRAL0,2014-12-24 16:43:17,-86.9075923795,17.4883066629
SPIRAL1,2014-12-24 16:43:17,-21.6439327285,-81.8273667456
SPIRAL2,2014-12-24 16:43:17,54.8215642734,-20.0000844986
SPIRAL3,2014-12-24 16:43:17,12.9972297786,13.1263679263
SPIRAL4,2014-12-24 16:43:17,32.0860281061,2.51177783569
SPIRAL5,2014-12-24 16:43:17,8.6467029499,68.7009988193
SPIRAL0,2014-12-24 16:43:27,-88.0118020028,14.1056546101
SPIRAL1,2014-12-24 16:43:27,-18.1794955789,-81.5283088372
SPIRAL2,2014-12-24 16:43:27,53.1993711584,-17.3821553886
SPIRAL3,2014-12-24 16:43:27,11.9272806991,10.6157049399
SPIRAL4,2014-12-24 16:43:27,34.8124308444,3.27650077847
SPIRAL5,2014-12-24 16:43:27,6.2522148798,70.9126038973
SPIRAL0,2014-12-24 16:43:37,-88.8776630647,10.6466619696
SPIRAL1,2014-12-24 16:43:37,-14.7643144476,-80.9847976124
SPIRAL2,2014-12-24 16:43:37,51.3921210407,-14.9258807926
SPIRAL3,2014-12-24 16:43:37,11.0880694329,8.02896713884
SPIRAL4,2014-12-24 16:43:37,37.485542024,4.27921882298
SPIRAL5,2014-12-24 16:43:37,3.67624501477,72.9558304736
SPIRAL0,2014-12-24 16:43:47,-89.4999183816,7.12999892347
SPIRAL1,2014-12-24 16:43:47,-11.4171857637,-80.201582095
SPIRAL2,2014-12-24 16:43:47,49.4132966543,-12.6451468987
SPIRAL3,2014-12-24 16:43:47,10.484851134,5.38475827975
SPIRAL4,2014-12-24 16:43:47,40.0866217273,5.51514797522
SPIRAL5,2014-12-24 16:43:47,0.932334629678,74.8168238152
SPIRAL0,2014-12-24 16:43:57,-89.8747895025,3.57469060403
SPIRAL1,2014-12-24 16:43:57,-8.1564742757,-79.1848693961
SPIRAL2,2014-12-24 16:43:57,47.2774274822,-10.5527372521
SPIRAL3,2014-12-24 16:43:57,10.1214028039,2.7020370542
SPIRAL4,2014-12-24 16:43:57,42.5973620204,6.97804664808
SPIRAL5,2014-12-24 16:43:57,-1.96492852818,76.4828323419
SPIRAL0,2014-12-24 16:44:07,-90.0,1.10218211923e-14
SPIRAL1,2014-12-24 16:44:07,-5.0,-77.9422863406
SPIRAL2,2014-12-24 16:44:07,45.0,-8.66025403784
SPIRAL3,2014-12-24 16:44:07,10.0,2.44929359829e-15
SPIRAL4,2014-12-24 16:44:07,45.0,8.66025403784
SPIRAL5,2014-12-24 16:44:07,-5.0,77.9422863406
SPIRAL0,2014-12-24 16:44:17,-89.8747895025,-3.57469060403
SPIRAL1,2014-12-24 16:44:17,-1.96492852818,-76.4828323419
SPIRAL2,2014-12-24 16:44:17,42.5973620204,-6.97804664808
SPIRAL3,2014-12-24 16:44:17,10.1214028039,-2.7020370542
SPIRAL4,2014-12-24 16:44:17,47.2774274822,10.5527372521
SPIRAL5,2014-12-24 16:44:17,-8.1564742757,79.1848693961
SPIRAL0,2014-12-24 16:44:27,-89.4999183816,-7.12999892347
SPIRAL1,2014-12-24 16:44:27,0.932334629678,-74.8168238152
SPIRAL2,2014-12-24 16:44:27,40.0866217273,-5.51514797522
SPIRAL3,2014-12-24 16:44:27,10.484851134,-5.38475827975
SPIRAL4,2014-12-24 16:44:27,49.4132966543,12.6451468987
SPIRAL5,2014-12-24 16:44:27,-11.4171857637,80.201582095
SPIRAL0,2014-12-24 16:44:37,-88.8776630647,-10.6466619696
SPIRAL1,2014-12-24 16:44:37,3.67624501477,-72.9558304736
SPIRAL2,2014-12-24 16:44:37,37.485542024,-4.27921882298
SPIRAL3,2014-12-24 16:44:37,11.0880694329,-8.02896713884
SPIRAL4,2014-12-24 16:44:37,51.3921210407,14.9258807926
SPIRAL5,2014-12-24 16:44:37,-14.7643144476,80.9847976124
SPIRAL0,2014-12-24 16:44:47,-88.0118020028,-14.1056546101
SPIRAL1,2014-12-24 16:44:47,6.2522148798,-70.9126038973
SPIRAL2,2014-12-24 16:44:47,34.8124308444,-3.27650077847
SPIRAL3,2014-12-24 16:44:47,11.9272806991,-10.6157049399
SPIRAL4,2014-12-24 16:44:47,53.1993711584,17.3821553886
SPIRAL5,2014-12-24 16:44:47,-18.1794955789,81.5283088372
SPIRAL0,2014-12-24 16:44:57,-86.9075923795,-17.4883066629
SPIRAL1,2014-12-24 16:44:57,8.6467029499,-68.7009988193
SPIRAL2,2014-12-24 16:44:57,32.0860281061,-2.51177783569
SPIRAL3,2014-12-24 16:44:57,12.9972297786,-13.1263679263
SPIRAL4,2014-12-24 16:44:57,54.8215642734,20.0000844986
SPIRAL5,2014-12-24 16:44:57,-21.6439327285,81.8273667456
SPIRAL0,2014-12-24 16:45:07,-85.5717377053,-20.7764178017
SPIRAL1,2014-12-24 16:45:07,10.8472977308,-66.33588761
SPIRAL2,2014-12-24 16:45:07,29.3253900005,-1.98834700709
SPIRAL3,2014-12-24 16:45:07,14.2912157702,-15.5428221774
SPIRAL4,2014-12-24 16:45:07,56.2463477048,22.7647648088
SPIRAL5,2014-12-24 16:45:07,-25.138513501,81.8787097875
SPIRAL0,2014-12-24 16:45:17,-84.0123464953,-23.9523695654
SPIRAL1,2014-12-24 16:45:17,12.842793851,-63.8330684905
SPIRAL2,2014-12-24 16:45:17,26.5497713333,-1.70799810434
SPIRAL3,2014-12-24 16:45:17,15.8011333469,-17.8475156119
SPIRAL4,2014-12-24 16:45:17,57.462575162,25.6603676697
SPIRAL5,2014-12-24 16:45:17,-28.6439271979,81.6805841024
SPIRAL0,2014-12-24 16:45:27,-82.238882288,-26.9992337789
SPIRAL1,2014-12-24 16:45:27,14.6232609662,-61.209168038
SPIRAL2,2014-12-24 16:45:27,23.7785066428,-1.67100281302
SPIRAL3,2014-12-24 16:45:27,17.517522738,-20.0235864045
SPIRAL4,2014-12-24 16:45:27,58.4603756452,28.6702365919
SPIRAL5,2014-12-24 16:45:27,-32.1407837042,81.2327544425
SPIRAL0,2014-12-24 16:45:37,-80.2621053107,-29.9008767196
SPIRAL1,2014-12-24 16:45:37,16.1801048033,-58.4815385868
SPIRAL2,2014-12-24 16:45:37,21.0308908266,-1.87611312854
SPIRAL3,2014-12-24 16:45:37,19.4296280627,-22.0549671468
SPIRAL4,2014-12-24 16:45:37,59.2312144841,31.7769898481
SPIRAL5,2014-12-24 16:45:37,-35.6097328659,80.5365057337
SPIRAL0,2014-12-24 16:45:47,-78.094006152,-32.6420583848
SPIRAL1,2014-12-24 16:45:47,17.5061199645,-55.6681511559
SPIRAL2,2014-12-24 16:45:47,18.3260600135,-2.32056916289
SPIRAL3,2014-12-24 16:45:47,21.5254636571,-23.9264841101
SPIRAL4,2014-12-24 16:45:47,59.7679461386,34.9626275477
SPIRAL5,2014-12-24 16:45:47,-39.0315836217,79.594635266
SPIRAL0,2014-12-24 16:45:57,-75.7477318516,-35.20852625
SPIRAL1,2014-12-24 16:45:57,18.5955341697,-52.7874845635
SPIRAL2,2014-12-24 16:45:57,15.6828734162,-3.00011627413
SPIRAL3,2014-12-24 16:45:57,23.7918879852,-25.623950998
SPIRAL4,2014-12-24 16:45:57,60.0648584354,38.2086425241
SPIRAL5,2014-12-24 16:45:57,-42.3874221549,78.4114355615
SPIRAL0,2014-12-24 16:46:07,-73.2375048601,-37.5871029384
SPIRAL1,2014-12-24 16:46:07,19.4440436609,-49.8584114128
SPIRAL2,2014-12-24 16:46:07,13.1197968916,-3.90903141304
SPIRAL3,2014-12-24 16:46:07,26.2146846767,-27.1342566116
SPIRAL4,2014-12-24 16:46:07,60.1177079685,41.4961343514
SPIRAL5,2014-12-24 16:46:07,-45.6587283377,76.9926680245
SPIRAL0,2014-12-24 16:46:17,-70.5785353725,-39.7657672626
SPIRAL1,2014-12-24 16:46:17,20.0488395528,-46.9000816516
SPIRAL2,2014-12-24 16:46:17,10.6547889272,-5.04015852438
SPIRAL3,2014-12-24 16:46:17,28.7786501952,-28.4454458858
SPIRAL4,2014-12-24 16:46:17,59.9237464453,44.8059257869
SPIRAL5,2014-12-24 16:46:17,-48.827489748,75.3455275373
SPIRAL0,2014-12-24 16:46:27,-67.7869275716,-41.7337281378
SPIRAL1,2014-12-24 16:46:27,20.4086249657,-43.9318044229
SPIRAL2,2014-12-24 16:46:27,8.305189757,-6.38495278455
SPIRAL3,2014-12-24 16:46:27,31.4676875925,-29.5467937973
SPIRAL4,2014-12-24 16:46:27,59.4817378146,48.1186809223
SPIRAL5,2014-12-24 16:46:27,-51.8763125582,73.4785982202
SPIRAL0,2014-12-24 16:46:37,-64.8795803633,-43.4814909115
SPIRAL1,2014-12-24 16:46:37,20.5236228367,-40.9729289368
SPIRAL2,2014-12-24 16:46:37,6.08761429009,-7.93353340291
SPIRAL3,2014-12-24 16:46:37,34.2649057741,-30.4288716894
SPIRAL4,2014-12-24 16:46:37,58.7919660732,51.4150243144
SPIRAL5,2014-12-24 16:46:37,-54.7885286108,71.4018006262
SPIRAL0,2014-12-24 16:46:47,-61.8740832121,-45.0009156998
SPIRAL1,2014-12-24 16:46:47,20.3955743586,-38.0427250956
SPIRAL2,2014-12-24 16:46:47,4.01784951193,-9.67474466124
SPIRAL3,2014-12-24 16:46:47,37.1527236621,-31.0836056038
SPIRAL4,2014-12-24 16:46:47,57.8562337001,54.6756603611
SPIRAL5,2014-12-24 16:46:47,-57.5482980206,69.1263306994
SPIRAL0,2014-12-24 16:46:57,-58.7886077223,-46.2852673724
SPIRAL1,2014-12-24 16:46:57,20.0277280585,-35.1602646109
SPIRAL2,2014-12-24 16:46:57,2.11075699139,-11.5962248149
SPIRAL3,2014-12-24 16:46:57,40.1129786139,-31.5043262594
SPIRAL4,2014-12-24 16:46:57,56.6778507309,57.8814921873
SPIRAL5,2014-12-24 16:46:57,-60.1407066724,66.6645908704
SPIRAL0,2014-12-24 16:47:07,-55.6417956314,-47.3292568758
SPIRAL1,2014-12-24 16:47:07,19.4248195826,-32.344303343
SPIRAL2,2014-12-24 16:47:07,0.380181094214,-13.6844824309
SPIRAL3,2014-12-24 16:47:07,43.1270384281,-31.6858103718
SPIRAL4,2014-12-24 16:47:07,55.2616145372,61.0137393067
SPIRAL5,2014-12-24 16:47:07,-62.5518580108,64.0301137148
SPIRAL0,2014-12-24 16:47:17,-52.452643906,-48.1290736424
SPIRAL1,2014-12-24 16:47:17,18.593042311,-29.6131655901
SPIRAL2,2014-12-24 16:47:17,-1.16113653099,-15.9249796924
SPIRAL3,2014-12-24 16:47:17,46.1759162477,-31.6243130563
SPIRAL4,2014-12-24 16:47:17,53.613780437,64.0540533348
SPIRAL5,2014-12-24 16:47:17,-64.7689585588,61.2374786464
SPIRAL0,2014-12-24 16:47:27,-49.2403876506,-48.6824088833
SPIRAL1,2014-12-24 16:47:27,17.5400089851,-26.9846310393
SPIRAL2,2014-12-24 16:47:27,-2.50163566705,-18.3022221559
SPIRAL3,2014-12-24 16:47:27,49.2403876506,-31.3175911167
SPIRAL4,2014-12-24 16:47:27,51.7420233177,66.9846310393
SPIRAL5,2014-12-24 16:47:27,-66.7803966357,58.3022221559
SPIRAL0,2014-12-24 16:47:37,-46.0243815491,-48.9884696239
SPIRAL1,2014-12-24 16:47:37,16.2747045832,-24.4758250776
SPIRAL2,2014-12-24 16:47:37,-3.63100895749,-20.7998544077
SPIRAL3,2014-12-24 16:47:37,52.3011092073,-30.7649170747
SPIRAL4,2014-12-24 16:47:37,49.6553905066,69.7883240316
SPIRAL5,2014-12-24 16:47:37,-68.5758137905,55.2407421523
SPIRAL0,2014-12-24 16:47:47,-42.8239805708,-49.0479833926
SPIRAL1,2014-12-24 16:47:47,14.8074307354,-22.103113138
SPIRAL2,2014-12-24 16:47:47,-4.54026561036,-23.4007610293
SPIRAL3,2014-12-24 16:47:47,55.338737774,-29.967083855
SPIRAL4,2014-12-24 16:47:47,47.3642461811,72.448744422
SPIRAL5,2014-12-24 16:47:47,-70.1461685094,52.0701969929
SPIRAL0,2014-12-24 16:47:57,-39.6584206768,-48.8631935368
SPIRAL1,2014-12-24 16:47:57,13.1497420202,-19.8819997326
SPIRAL2,2014-12-24 16:47:57,-5.22178698394,-26.0871722513
SPIRAL3,2014-12-24 16:47:57,58.3340497853,-28.926400095
SPIRAL4,2014-12-24 16:47:57,44.8802076607,74.9503657881
SPIRAL5,2014-12-24 16:47:57,-71.4837918055,48.8083998276
SPIRAL0,2014-12-24 16:48:07,-36.5467002617,-48.4378451927
SPIRAL1,2014-12-24 16:48:07,11.3143745356,-17.8270327957
SPIRAL2,2014-12-24 16:48:07,-5.66937371141,-28.8407736412
SPIRAL3,2014-12-24 16:48:07,61.2680598117,-27.6466761109
SPIRAL4,2014-12-24 16:48:07,42.2160739731,77.2786188339
SPIRAL5,2014-12-24 16:48:07,-72.5824343473,45.4737089066
SPIRAL0,2014-12-24 16:48:17,-33.5074630614,-47.7771619974
SPIRAL1,2014-12-24 16:48:17,9.31516718514,-15.9517139258
SPIRAL2,2014-12-24 16:48:17,-5.87828407417,-31.6428191517
SPIRAL3,2014-12-24 16:48:17,64.1221376506,-26.1332006035
SPIRAL4,2014-12-24 16:48:17,39.3857471356,79.4199811491
SPIRAL5,2014-12-24 16:48:17,-73.4373048357,42.0849145293
SPIRAL0,2014-12-24 16:48:27,-30.5588832497,-46.8878136847
SPIRAL1,2014-12-24 16:48:27,7.16697616446,-14.2684150803
SPIRAL2,2014-12-24 16:48:27,-5.84526338706,-34.4742468312
SPIRAL3,2014-12-24 16:48:27,66.8781232288,-24.3927082503
SPIRAL4,2014-12-24 16:48:27,36.4041466367,81.362060516
SPIRAL5,2014-12-24 16:48:27,-74.0450993933,38.6611233307
SPIRAL0,2014-12-24 16:48:37,-27.7185534312,-45.777874767
SPIRAL1,2014-12-24 16:48:37,4.88558317519,-12.7883022369
SPIRAL2,2014-12-24 16:48:37,-5.56856421433,-37.3157964829
SPIRAL3,2014-12-24 16:48:37,69.5184386085,-22.4333383814
SPIRAL4,2014-12-24 16:48:37,33.2871176456,83.0936712499
SPIRAL5,2014-12-24 16:48:37,-74.4040217837,35.2216406183
SPIRAL0,2014-12-24 16:48:47,-25.0033762221,-44.456774555
SPIRAL1,2014-12-24 16:48:47,2.48759793218,-11.5212664912
SPIRAL2,2014-12-24 16:48:47,-5.04795729178,-40.1481285476
SPIRAL3,2014-12-24 16:48:47,72.0261964055,-20.264584995
SPIRAL4,2014-12-24 16:48:47,30.0513335139,84.6049031026
SPIRAL5,2014-12-24 16:48:47,-74.5137943377,31.7858514862
SPIRAL0,2014-12-24 16:48:57,-22.4294600857,-42.9352388267
SPIRAL1,2014-12-24 16:48:57,-0.00964443456129,-10.4758630167
SPIRAL2,2014-12-24 16:48:57,-4.28473308757,-42.9519434774
SPIRAL3,2014-12-24 16:48:57,74.3853039521,-17.8972384213
SPIRAL4,2014-12-24 16:48:57,26.7141931733,85.8871823041
SPIRAL5,2014-12-24 16:48:57,-74.3756595176,28.373101438
SPIRAL0,2014-12-24 16:49:07,-20.012020067,-41.2252235026
SPIRAL1,2014-12-24 16:49:07,-2.58819045103,-9.65925826289
SPIRAL2,2014-12-24 16:49:07,-3.28169399224,-45.7081008634
SPIRAL3,2014-12-24 16:49:07,76.5805625619,-15.3433189923
SPIRAL4,2014-12-24 16:49:07,23.2937140592,86.933324366
SPIRAL5,2014-12-24 16:49:07,-73.9923721109,25.0025772552
SPIRAL0,2014-12-24 16:49:17,-17.7652840364,-39.3398407371
SPIRAL1,2014-12-24 16:49:17,-5.22957918304,-9.07718571635
SPIRAL2,2014-12-24 16:49:17,-2.04313718598,-48.3977375843
SPIRAL3,2014-12-24 16:49:17,78.5977612844,-12.6160031293
SPIRAL4,2014-12-24 16:49:17,19.8084212224,87.7375783215
SPIRAL5,2014-12-24 16:49:17,-73.3681821014,21.6931888456
SPIRAL0,2014-12-24 16:49:27,-15.7024050219,-37.2932778825
SPIRAL1,2014-12-24 16:49:27,-7.91495624928,-8.73391049907
SPIRAL2,2014-12-24 16:49:27,-0.574828288771,-51.002384246
SPIRAL3,2014-12-24 16:49:27,80.4237645719,-9.72954230085
SPIRAL4,2014-12-24 16:49:27,16.2772333107,88.2956621285
SPIRAL5,2014-12-24 16:49:27,-72.5088083226,18.4634527999
SPIRAL0,2014-12-24 16:49:37,-13.8353801692,-35.1007098238
SPIRAL1,2014-12-24 16:49:37,-10.6251902605,-8.63220302086
SPIRAL2,2014-12-24 16:49:37,1.11603404414,-53.5040791951
SPIRAL3,2014-12-24 16:49:37,82.0465933176,-6.69917535344
SPIRAL4,2014-12-24 16:49:37,12.7193461251,88.6047890189
SPIRAL5,2014-12-24 16:49:37,-71.4214030571,15.3313783743
SPIRAL0,2014-12-24 16:49:47,-12.1749768306,-32.7782052257
SPIRAL1,2014-12-24 16:49:47,-13.3409909669,-8.77332184908
SPIRAL2,2014-12-24 16:49:47,3.02086236314,-55.8854794037
SPIRAL3,2014-12-24 16:49:47,83.4554987657,-3.54103475345
SPIRAL4,2014-12-24 16:49:47,9.15411446748,88.6636846294
SPIRAL5,2014-12-24 16:49:47,-70.1145077988,12.3143566025
SPIRAL0,2014-12-24 16:49:57,-10.730666237,-30.3426272698
SPIRAL1,2014-12-24 16:49:57,-16.0430283857,-9.15700590104
SPIRAL2,2014-12-24 16:49:57,5.12973322886,-58.1299675411
SPIRAL3,2014-12-24 16:49:57,84.6410288379,-0.27204731939
SPIRAL4,2014-12-24 16:49:57,5.6009330081,88.4725948109
SPIRAL5,2014-12-24 16:49:57,-68.5980004522,9.42905322043
SPIRAL0,2014-12-24 16:50:07,-9.51056516295,-27.8115294937
SPIRAL1,2014-12-24 16:50:07,-18.7120521736,-9.78147600734
SPIRAL2,2014-12-24 16:50:07,7.43144825477,-60.2217545723
SPIRAL3,2014-12-24 16:50:07,85.5950864666,3.09016994375
SPIRAL4,2014-12-24 16:50:07,2.07911690818,88.033284066
SPIRAL5,2014-12-24 16:50:07,-66.883034293,6.69130606359
SPIRAL0,2014-12-24 16:50:17,-8.5213859444,-25.2030473745
SPIRAL1,2014-12-24 16:50:17,-21.329010509,-10.6434458363
SPIRAL2,2014-12-24 16:50:17,9.9136030117,-62.1459772513
SPIRAL3,2014-12-24 16:50:17,86.3109795762,6.52741826602
SPIRAL4,2014-12-24 16:50:17,-1.3922170673,87.3490246258
SPIRAL5,2014-12-24 16:50:17,-64.9819690672,4.11602757029
SPIRAL0,2014-12-24 16:50:27,-7.76839515616,-22.5357863245
SPIRAL1,2014-12-24 16:50:27,-23.8751677506,-11.7381421125
